time,amplitude
0.7413610052,24.3669323437
1.2298314763,11.9232838508
1.4558685096,17.0793169551
1.566335698,11.3441497553
2.0158397161,24.2655167822
2.0075824796,8.9160897955
2.7643416971,22.6852780208
2.5723981965,16.2279379088
2.7376987752,9.373153327
3.0166190943,23.8416313753
3.225889801,5.6287547946
3.8941495597,20.7712440286
4.0601044441,22.5280176662
3.6580299443,18.4440078028
4.2452424151,18.0785692204
4.4232719428,17.3695649952
5.4188383254,11.9954767358
4.8501475494,14.9931163806
5.6924975613,24.7059888672
6.0950416547,21.9434535224
5.4814845104,13.6557421088
5.9353955564,12.4631409161
6.9224700456,21.7968907952
7.0635676216,23.8090860657
7.0917782932,19.7067011334
7.5194559473,10.8975028526
7.6541948901,13.0288227275
7.8829867608,15.1256365422
7.3917772797,6.7276122514
7.913722531,16.1110315565
8.541498388,13.2166698389
